Order ID,Amount,Profit,Quantity,Product_Name,PaymentMode,Order Date,State,City,Year-Month
B-26837,1486,114,7,Bookcases,UPI,7/8/2021,New York,New York City,2021-07
B-26837,1486,114,7,Bookcases,UPI,4/8/2020,Ohio,Cleveland,2020-04
B-26166,2999,145,13,Binders,COD,8/23/2022,Illinois,Chicago,2022-08
B-26166,5142,1916,20,Paper,EMI,8/23/2022,Illinois,Chicago,2022-08
B-25695,1239,575,17,Laptops,UPI,12/17/2022,New York,Rochester,2022-12
B-25695,1239,575,17,Laptops,UPI,6/8/2022,Illinois,Springfield,2022-06
B-25695,1262,515,16,Electronic Games,EMI,12/17/2022,New York,Rochester,2022-12
B-25695,1262,515,16,Electronic Games,EMI,6/8/2022,Illinois,Springfield,2022-06
B-26068,1033,254,5,Bookcases,COD,8/28/2020,New York,Rochester,2020-08
B-26023,1518,159,19,Printers,UPI,9/26/2020,California,San Diego,2020-09
B-26677,8581,2444,2,Paper,Debit Card,12/13/2020,Illinois,Peoria,2020-12
B-26677,8581,2444,2,Paper,Debit Card,11/19/2020,Florida,Orlando,2020-11
B-25701,1167,463,5,Pens,UPI,9/13/2023,Texas,Austin,2023-09
B-25701,2841,803,20,Laptops,Credit Card,9/13/2023,Texas,Austin,2023-09
B-25701,5680,2159,19,Tables,UPI,9/13/2023,Texas,Austin,2023-09
B-26523,8204,2382,6,Pens,UPI,3/31/2020,Illinois,Chicago,2020-03
B-26523,8204,2382,6,Pens,UPI,10/20/2020,New York,Buffalo,2020-10
B-26523,2850,904,6,Phones,EMI,3/31/2020,Illinois,Chicago,2020-03
B-26523,2850,904,6,Phones,EMI,10/20/2020,New York,Buffalo,2020-10
B-25880,907,391,9,Pens,Credit Card,8/4/2023,New York,New York City,2023-08
B-26898,2174,265,19,Pens,Credit Card,4/11/2022,Ohio,Cincinnati,2022-04
B-26898,8541,2029,12,Electronic Games,Credit Card,4/11/2022,Ohio,Cincinnati,2022-04
B-26898,1931,551,3,Bookcases,EMI,4/11/2022,Ohio,Cincinnati,2022-04
B-26035,1281,340,3,Electronic Games,Debit Card,12/31/2021,Texas,Austin,2021-12
B-26035,2404,253,15,Laptops,COD,12/31/2021,Texas,Austin,2021-12
B-25573,2119,196,1,Sofas,COD,8/16/2020,California,Los Angeles,2020-08
B-25463,3137,571,9,Pens,Debit Card,2/2/2025,Illinois,Chicago,2025-02
B-26277,2323,727,7,Tables,COD,2/24/2022,Texas,Dallas,2022-02
B-26277,1368,406,9,Bookcases,UPI,2/24/2022,Texas,Dallas,2022-02
B-26508,9204,3289,16,Laptops,Credit Card,2/25/2024,Florida,Miami,2024-02
B-26508,9204,3289,16,Laptops,Credit Card,6/15/2021,Florida,Miami,2021-06
B-26508,9894,3698,20,Paper,EMI,2/25/2024,Florida,Miami,2024-02
B-26508,9894,3698,20,Paper,EMI,6/15/2021,Florida,Miami,2021-06
B-26723,5322,1423,18,Sofas,COD,12/8/2022,Texas,Houston,2022-12
B-26723,5322,1423,18,Sofas,COD,12/9/2023,Texas,Dallas,2023-12
B-25526,2666,559,14,Chairs,COD,7/16/2022,Ohio,Cleveland,2022-07
B-25645,8383,937,4,Sofas,UPI,5/5/2024,Florida,Orlando,2024-05
B-25757,7560,821,4,Paper,EMI,10/4/2021,Illinois,Chicago,2021-10
B-26716,1314,490,16,Sofas,UPI,11/20/2021,New York,Buffalo,2021-11
B-26716,4390,179,1,Tables,Debit Card,11/20/2021,New York,Buffalo,2021-11
B-26716,1150,58,7,Binders,Debit Card,11/20/2021,New York,Buffalo,2021-11
B-25424,1574,258,17,Pens,EMI,9/15/2020,California,San Diego,2020-09
B-25424,5635,318,17,Binders,UPI,9/15/2020,California,San Diego,2020-09
B-25424,6515,961,11,Sofas,Debit Card,9/15/2020,California,San Diego,2020-09
B-26453,1231,214,20,Laptops,Debit Card,1/17/2023,Ohio,Columbus,2023-01
B-26453,1231,214,20,Laptops,Debit Card,6/16/2020,New York,Rochester,2020-06
B-26425,6891,2529,3,Binders,Debit Card,5/1/2024,Ohio,Cleveland,2024-05
B-25843,7524,2308,15,Laptops,EMI,12/7/2023,Texas,Austin,2023-12
B-25843,6864,1824,14,Printers,Credit Card,12/7/2023,Texas,Austin,2023-12
B-25486,4215,432,14,Chairs,Debit Card,2/2/2024,Ohio,Columbus,2024-02
B-26975,622,218,19,Bookcases,Credit Card,6/23/2024,California,San Diego,2024-06
B-26975,1755,495,18,Pens,UPI,6/23/2024,California,San Diego,2024-06
B-26975,8020,3898,20,Electronic Games,EMI,6/23/2024,California,San Diego,2024-06
B-26890,7333,1576,4,Laptops,Credit Card,6/7/2024,New York,Buffalo,2024-06
B-26125,7690,1134,4,Electronic Games,COD,10/13/2023,New York,Rochester,2023-10
B-26125,912,246,2,Sofas,EMI,10/13/2023,New York,Rochester,2023-10
B-26489,2791,894,14,Laptops,COD,10/8/2022,Texas,Austin,2022-10
B-26489,2791,894,14,Laptops,COD,10/27/2023,Ohio,Cincinnati,2023-10
B-26489,2791,894,14,Laptops,COD,2/9/2021,Texas,Dallas,2021-02
B-26489,6223,1478,3,Sofas,Debit Card,10/8/2022,Texas,Austin,2022-10
B-26489,6223,1478,3,Sofas,Debit Card,10/27/2023,Ohio,Cincinnati,2023-10
B-26489,6223,1478,3,Sofas,Debit Card,2/9/2021,Texas,Dallas,2021-02
B-26489,8943,3121,17,Chairs,Debit Card,10/8/2022,Texas,Austin,2022-10
B-26489,8943,3121,17,Chairs,Debit Card,10/27/2023,Ohio,Cincinnati,2023-10
B-26489,8943,3121,17,Chairs,Debit Card,2/9/2021,Texas,Dallas,2021-02
B-26489,3297,102,12,Phones,Credit Card,10/8/2022,Texas,Austin,2022-10
B-26489,3297,102,12,Phones,Credit Card,10/27/2023,Ohio,Cincinnati,2023-10
B-26489,3297,102,12,Phones,Credit Card,2/9/2021,Texas,Dallas,2021-02
B-26043,8769,1989,20,Paper,UPI,11/3/2020,Illinois,Chicago,2020-11
B-26557,9057,1888,19,Printers,COD,5/30/2022,Florida,Orlando,2022-05
B-26557,6864,3275,11,Tables,Credit Card,5/30/2022,Florida,Orlando,2022-05
B-26557,9200,809,13,Laptops,COD,5/30/2022,Florida,Orlando,2022-05
B-25243,6113,2508,6,Laptops,UPI,6/16/2024,Florida,Orlando,2024-06
B-25243,7733,2784,15,Tables,EMI,6/16/2024,Florida,Orlando,2024-06
B-25243,8524,154,14,Tables,COD,6/16/2024,Florida,Orlando,2024-06
B-25243,6187,2344,15,Bookcases,EMI,6/16/2024,Florida,Orlando,2024-06
B-26932,4364,148,18,Tables,EMI,7/15/2022,Ohio,Cincinnati,2022-07
B-26932,736,286,12,Pens,EMI,7/15/2022,Ohio,Cincinnati,2022-07
B-25241,9905,633,17,Pens,EMI,7/18/2021,Texas,Dallas,2021-07
B-25241,9905,633,17,Pens,EMI,10/2/2021,Florida,Tampa,2021-10
B-25044,2493,1221,9,Paper,Credit Card,4/16/2024,Illinois,Springfield,2024-04
B-25044,9849,963,1,Pens,Credit Card,4/16/2024,Illinois,Springfield,2024-04
B-26137,3423,804,4,Printers,Credit Card,7/9/2020,Illinois,Peoria,2020-07
B-26137,3423,804,4,Printers,Credit Card,7/25/2020,Texas,Dallas,2020-07
B-26137,3423,804,4,Printers,Credit Card,1/24/2024,Texas,Austin,2024-01
B-26137,3423,804,4,Printers,Credit Card,5/4/2020,Texas,Dallas,2020-05
B-26137,3423,804,4,Printers,Credit Card,11/13/2021,Ohio,Cincinnati,2021-11
B-25545,3900,115,9,Chairs,COD,10/7/2023,Illinois,Springfield,2023-10
B-26800,8568,2419,11,Electronic Games,UPI,10/23/2021,New York,Rochester,2021-10
B-26800,3283,71,6,Pens,EMI,10/23/2021,New York,Rochester,2021-10
B-26987,7643,3720,19,Electronic Games,EMI,7/18/2022,Texas,Dallas,2022-07
B-26144,3461,1537,15,Sofas,EMI,8/23/2024,Illinois,Chicago,2024-08
B-26144,5714,1438,6,Electronic Games,Credit Card,8/23/2024,Illinois,Chicago,2024-08
B-26144,3853,1457,10,Binders,COD,8/23/2024,Illinois,Chicago,2024-08
B-25406,6016,431,20,Pens,UPI,10/28/2020,Illinois,Chicago,2020-10
B-25658,1290,204,12,Markers,UPI,6/15/2024,New York,Buffalo,2024-06
B-25658,1290,204,12,Markers,UPI,12/19/2024,California,San Francisco,2024-12
B-25733,4569,1693,10,Printers,UPI,9/4/2020,Illinois,Springfield,2020-09
B-26993,3083,1151,16,Bookcases,Debit Card,4/16/2022,Florida,Orlando,2022-04
B-26964,3522,898,15,Pens,Credit Card,8/29/2024,Ohio,Cleveland,2024-08
B-26964,3522,898,15,Pens,Credit Card,1/14/2022,California,Los Angeles,2022-01
B-26955,7301,3602,3,Binders,Debit Card,4/7/2024,Texas,Houston,2024-04
B-26059,4462,121,8,Laptops,COD,4/24/2022,Illinois,Springfield,2022-04
B-26059,6212,1881,17,Phones,COD,4/24/2022,Illinois,Springfield,2022-04
B-26806,4027,1386,3,Bookcases,EMI,8/27/2020,Florida,Tampa,2020-08
B-26299,1676,330,14,Laptops,EMI,3/1/2023,Ohio,Cleveland,2023-03
B-26299,3927,1133,12,Bookcases,COD,3/1/2023,Ohio,Cleveland,2023-03
B-26299,2776,887,9,Phones,Debit Card,3/1/2023,Ohio,Cleveland,2023-03
B-26743,7684,1157,12,Sofas,COD,10/2/2020,Illinois,Chicago,2020-10
B-26743,7684,1157,12,Sofas,COD,6/23/2020,New York,Buffalo,2020-06
B-26743,7684,1157,12,Sofas,COD,8/21/2023,Ohio,Columbus,2023-08
B-26757,6008,2498,17,Phones,Credit Card,7/16/2022,Florida,Miami,2022-07
B-26772,7344,2598,20,Bookcases,COD,8/1/2022,Texas,Dallas,2022-08
B-26088,6932,3218,20,Pens,COD,7/16/2020,Florida,Orlando,2020-07
B-26319,7748,1706,16,Electronic Games,EMI,5/2/2020,Ohio,Cincinnati,2020-05
B-26319,6381,2763,20,Markers,UPI,5/2/2020,Ohio,Cincinnati,2020-05
B-26319,992,64,6,Phones,Credit Card,5/2/2020,Ohio,Cincinnati,2020-05
B-25364,8649,2631,13,Laptops,EMI,1/10/2024,California,San Francisco,2024-01
B-25364,8649,2631,13,Laptops,EMI,9/30/2020,New York,Rochester,2020-09
B-25655,4099,52,18,Laptops,UPI,3/28/2022,New York,New York City,2022-03
B-26864,2539,324,5,Electronic Games,UPI,1/30/2021,California,San Francisco,2021-01
B-26019,9845,3062,9,Paper,COD,3/14/2025,Florida,Orlando,2025-03
B-25849,2901,1411,2,Paper,Debit Card,10/26/2021,Texas,Austin,2021-10
B-25849,2901,1411,2,Paper,Debit Card,1/11/2023,California,Los Angeles,2023-01
B-25849,6934,1152,6,Pens,Credit Card,10/26/2021,Texas,Austin,2021-10
B-25849,6934,1152,6,Pens,Credit Card,1/11/2023,California,Los Angeles,2023-01
B-25829,9640,2606,2,Bookcases,Credit Card,10/31/2021,Illinois,Peoria,2021-10
B-26065,7930,1981,13,Chairs,Credit Card,5/4/2023,Ohio,Cleveland,2023-05
B-26065,7930,1981,13,Chairs,Credit Card,8/9/2024,Illinois,Springfield,2024-08
B-25267,9894,829,1,Binders,COD,8/21/2022,California,San Diego,2022-08
B-25267,4534,2235,4,Tables,COD,8/21/2022,California,San Diego,2022-08
B-25972,4911,186,20,Phones,Debit Card,6/19/2022,New York,Buffalo,2022-06
B-25972,531,189,20,Bookcases,Debit Card,6/19/2022,New York,Buffalo,2022-06
B-25511,9707,3483,10,Electronic Games,EMI,1/29/2025,Illinois,Peoria,2025-01
B-25511,8521,2584,7,Paper,COD,1/29/2025,Illinois,Peoria,2025-01
B-25744,8438,3427,12,Binders,Credit Card,1/14/2022,New York,Buffalo,2022-01
B-25744,1689,109,9,Electronic Games,UPI,1/14/2022,New York,Buffalo,2022-01
B-25744,3936,1626,14,Paper,COD,1/14/2022,New York,Buffalo,2022-01
B-26805,7664,1753,19,Phones,Debit Card,6/15/2023,Ohio,Cincinnati,2023-06
B-25620,721,258,13,Laptops,Debit Card,10/18/2023,Illinois,Peoria,2023-10
B-25620,721,258,13,Laptops,Debit Card,6/13/2022,New York,Buffalo,2022-06
B-25620,8364,3055,17,Laptops,Credit Card,10/18/2023,Illinois,Peoria,2023-10
B-25620,8364,3055,17,Laptops,Credit Card,6/13/2022,New York,Buffalo,2022-06
B-25620,5234,2021,15,Bookcases,EMI,10/18/2023,Illinois,Peoria,2023-10
B-25620,5234,2021,15,Bookcases,EMI,6/13/2022,New York,Buffalo,2022-06
B-25325,3944,1559,18,Phones,Credit Card,6/12/2024,California,San Francisco,2024-06
B-25325,6711,1045,12,Pens,Credit Card,6/12/2024,California,San Francisco,2024-06
B-25325,5031,714,4,Tables,Credit Card,6/12/2024,California,San Francisco,2024-06
B-25325,6295,2469,14,Binders,EMI,6/12/2024,California,San Francisco,2024-06
B-25131,9654,4111,1,Paper,UPI,6/27/2022,California,San Francisco,2022-06
B-25131,3112,1065,20,Binders,COD,6/27/2022,California,San Francisco,2022-06
B-26654,7838,1142,13,Phones,UPI,2/18/2021,California,San Francisco,2021-02
B-26654,9300,3146,6,Phones,Credit Card,2/18/2021,California,San Francisco,2021-02
B-26654,1733,133,17,Paper,Debit Card,2/18/2021,California,San Francisco,2021-02
B-26195,874,235,15,Binders,Debit Card,5/29/2023,New York,Rochester,2023-05
B-26195,874,235,15,Binders,Debit Card,6/4/2021,Florida,Miami,2021-06
B-25842,1248,584,13,Pens,EMI,1/22/2024,Ohio,Columbus,2024-01
B-25842,1248,584,13,Pens,EMI,12/27/2022,California,San Francisco,2022-12
B-25842,3669,154,14,Markers,EMI,1/22/2024,Ohio,Columbus,2024-01
B-25842,3669,154,14,Markers,EMI,12/27/2022,California,San Francisco,2022-12
B-25842,514,109,15,Paper,Debit Card,1/22/2024,Ohio,Columbus,2024-01
B-25842,514,109,15,Paper,Debit Card,12/27/2022,California,San Francisco,2022-12
B-25851,3273,85,16,Phones,UPI,3/30/2024,Ohio,Cincinnati,2024-03
B-25427,5035,2008,2,Chairs,COD,4/4/2020,Florida,Miami,2020-04
B-25427,7702,60,19,Printers,UPI,4/4/2020,Florida,Miami,2020-04
B-25427,9884,4446,7,Printers,EMI,4/4/2020,Florida,Miami,2020-04
B-26224,5564,175,11,Laptops,COD,1/22/2023,Illinois,Chicago,2023-01
B-26224,5564,175,11,Laptops,COD,4/12/2022,Texas,Houston,2022-04
B-26224,5564,175,11,Laptops,COD,12/13/2023,Florida,Miami,2023-12
B-26224,3953,1776,15,Electronic Games,UPI,1/22/2023,Illinois,Chicago,2023-01
B-26224,3953,1776,15,Electronic Games,UPI,4/12/2022,Texas,Houston,2022-04
B-26224,3953,1776,15,Electronic Games,UPI,12/13/2023,Florida,Miami,2023-12
B-26896,6488,1591,18,Printers,EMI,5/24/2023,Texas,Dallas,2023-05
B-26896,6488,1591,18,Printers,EMI,11/29/2020,Texas,Houston,2020-11
B-26469,7856,3699,17,Electronic Games,UPI,3/24/2021,Florida,Orlando,2021-03
B-26469,1165,51,3,Pens,EMI,3/24/2021,Florida,Orlando,2021-03
B-26219,9386,2555,20,Markers,Credit Card,8/19/2020,California,San Diego,2020-08
B-26219,9386,2555,20,Markers,Credit Card,10/20/2022,Ohio,Cleveland,2022-10
B-26119,3956,142,12,Pens,Debit Card,9/20/2023,Florida,Tampa,2023-09
B-26119,3956,142,12,Pens,Debit Card,12/26/2024,Texas,Dallas,2024-12
B-26119,6449,2628,11,Bookcases,EMI,9/20/2023,Florida,Tampa,2023-09
B-26119,6449,2628,11,Bookcases,EMI,12/26/2024,Texas,Dallas,2024-12
B-26988,6255,437,18,Markers,COD,12/3/2021,New York,Rochester,2021-12
B-26988,2109,681,20,Electronic Games,UPI,12/3/2021,New York,Rochester,2021-12
B-25596,6707,1041,20,Phones,Credit Card,9/14/2021,Texas,Austin,2021-09
B-26845,7633,184,13,Pens,COD,9/30/2021,Illinois,Springfield,2021-09
B-25099,975,224,18,Pens,COD,12/22/2021,California,San Diego,2021-12
B-25099,4492,1450,7,Tables,EMI,12/22/2021,California,San Diego,2021-12
B-25099,7957,2834,12,Chairs,UPI,12/22/2021,California,San Diego,2021-12
B-26153,4906,975,7,Tables,Debit Card,5/18/2022,Texas,Houston,2022-05
B-25060,1379,250,3,Pens,Credit Card,10/8/2020,New York,Buffalo,2020-10
B-25060,4244,340,10,Laptops,Debit Card,10/8/2020,New York,Buffalo,2020-10
B-26572,5911,2333,14,Bookcases,EMI,8/20/2022,California,San Diego,2022-08
B-26572,5911,2333,14,Bookcases,EMI,11/25/2024,California,San Francisco,2024-11
B-26572,1818,738,11,Markers,EMI,8/20/2022,California,San Diego,2022-08
B-26572,1818,738,11,Markers,EMI,11/25/2024,California,San Francisco,2024-11
B-25919,2140,970,4,Paper,Credit Card,9/30/2020,California,San Diego,2020-09
B-25919,2140,970,4,Paper,Credit Card,2/20/2025,Florida,Orlando,2025-02
B-25919,2140,970,4,Paper,Credit Card,3/20/2022,California,San Francisco,2022-03
B-25919,2670,1026,1,Laptops,Debit Card,9/30/2020,California,San Diego,2020-09
B-25919,2670,1026,1,Laptops,Debit Card,2/20/2025,Florida,Orlando,2025-02
B-25919,2670,1026,1,Laptops,Debit Card,3/20/2022,California,San Francisco,2022-03
B-26978,1108,167,18,Laptops,Debit Card,3/7/2025,Illinois,Springfield,2025-03
B-26978,9776,3750,9,Binders,UPI,3/7/2025,Illinois,Springfield,2025-03
B-26978,535,72,6,Bookcases,COD,3/7/2025,Illinois,Springfield,2025-03
B-26554,7564,3463,5,Paper,Credit Card,6/16/2024,Florida,Tampa,2024-06
B-26554,7564,3463,5,Paper,Credit Card,11/21/2020,Illinois,Peoria,2020-11
B-26554,7564,3463,5,Paper,Credit Card,10/1/2024,Florida,Miami,2024-10
B-26554,7564,3463,5,Paper,Credit Card,7/1/2024,Texas,Houston,2024-07
B-26554,3409,1605,20,Electronic Games,UPI,6/16/2024,Florida,Tampa,2024-06
B-26554,3409,1605,20,Electronic Games,UPI,11/21/2020,Illinois,Peoria,2020-11
B-26554,3409,1605,20,Electronic Games,UPI,10/1/2024,Florida,Miami,2024-10
B-26554,3409,1605,20,Electronic Games,UPI,7/1/2024,Texas,Houston,2024-07
B-26883,9751,2459,13,Pens,COD,11/23/2020,New York,Buffalo,2020-11
B-25423,6385,2656,11,Printers,Credit Card,3/18/2023,Florida,Orlando,2023-03
B-25423,6385,2656,11,Printers,Credit Card,10/19/2022,Florida,Tampa,2022-10
B-26324,6355,1335,15,Electronic Games,Debit Card,8/31/2023,Texas,Austin,2023-08
B-26324,6355,1335,15,Electronic Games,Debit Card,6/6/2021,Texas,Austin,2021-06
B-26945,7377,320,15,Printers,Debit Card,12/21/2022,Texas,Austin,2022-12
B-26945,2054,371,12,Markers,EMI,12/21/2022,Texas,Austin,2022-12
B-26405,7497,319,18,Chairs,COD,2/12/2024,Illinois,Peoria,2024-02
B-26046,2565,983,20,Electronic Games,Debit Card,12/5/2022,Florida,Miami,2022-12
B-26046,5024,1544,19,Pens,COD,12/5/2022,Florida,Miami,2022-12
B-25746,8243,1346,15,Binders,Debit Card,4/4/2021,Texas,Houston,2021-04
B-25232,7792,1403,13,Paper,UPI,2/12/2021,Illinois,Peoria,2021-02
B-25232,7792,1403,13,Paper,UPI,12/27/2022,New York,Rochester,2022-12
B-25232,7792,1403,13,Paper,UPI,1/19/2024,California,San Diego,2024-01
B-25232,2346,388,14,Chairs,Debit Card,2/12/2021,Illinois,Peoria,2021-02
B-25232,2346,388,14,Chairs,Debit Card,12/27/2022,New York,Rochester,2022-12
B-25232,2346,388,14,Chairs,Debit Card,1/19/2024,California,San Diego,2024-01
B-25591,7346,1043,10,Sofas,Credit Card,12/25/2022,Ohio,Columbus,2022-12
B-25591,9770,4132,7,Electronic Games,UPI,12/25/2022,Ohio,Columbus,2022-12
B-25591,7179,683,13,Laptops,Credit Card,12/25/2022,Ohio,Columbus,2022-12
B-26325,5449,2389,2,Phones,UPI,10/6/2022,Florida,Miami,2022-10
B-25251,2895,104,6,Chairs,COD,4/27/2020,New York,Buffalo,2020-04
B-25251,2895,104,6,Chairs,COD,5/13/2024,Texas,Houston,2024-05
B-25251,697,116,1,Chairs,UPI,4/27/2020,New York,Buffalo,2020-04
B-25251,697,116,1,Chairs,UPI,5/13/2024,Texas,Houston,2024-05
B-25464,6145,1414,4,Chairs,COD,10/23/2020,California,Los Angeles,2020-10
B-25464,2504,440,18,Printers,UPI,10/23/2020,California,Los Angeles,2020-10
B-25464,3124,138,16,Phones,Debit Card,10/23/2020,California,Los Angeles,2020-10
B-26678,6934,1226,1,Electronic Games,Debit Card,6/11/2021,Ohio,Cincinnati,2021-06
B-26678,6934,1226,1,Electronic Games,Debit Card,9/8/2021,New York,Rochester,2021-09
B-25962,4202,1171,3,Markers,COD,11/23/2022,Illinois,Peoria,2022-11
B-25962,4202,1171,3,Markers,COD,10/31/2022,New York,Rochester,2022-10
B-25962,4202,1171,3,Markers,COD,11/6/2023,Florida,Tampa,2023-11
B-25962,4202,1171,3,Markers,COD,11/12/2023,Texas,Houston,2023-11
B-26586,2239,828,1,Printers,UPI,6/26/2023,California,Los Angeles,2023-06
B-26586,2239,828,1,Printers,UPI,9/30/2023,Illinois,Chicago,2023-09
B-26586,2450,1002,4,Phones,Debit Card,6/26/2023,California,Los Angeles,2023-06
B-26586,2450,1002,4,Phones,Debit Card,9/30/2023,Illinois,Chicago,2023-09
B-26841,9827,4208,13,Chairs,Debit Card,9/12/2020,New York,New York City,2020-09
B-26841,8077,240,15,Sofas,Credit Card,9/12/2020,New York,New York City,2020-09
B-26284,5152,2045,14,Phones,UPI,11/27/2020,Illinois,Springfield,2020-11
B-26284,5152,2045,14,Phones,UPI,8/25/2022,California,Los Angeles,2022-08
B-26284,5152,2045,14,Phones,UPI,8/23/2023,Illinois,Chicago,2023-08
B-26284,5152,2045,14,Phones,UPI,10/11/2023,New York,Rochester,2023-10
B-26478,2542,190,1,Markers,Credit Card,4/21/2022,Texas,Houston,2022-04
B-26679,8102,1800,5,Markers,UPI,9/14/2023,California,San Francisco,2023-09
B-26679,8102,1800,5,Markers,UPI,4/29/2020,New York,Buffalo,2020-04
B-26679,8102,1800,5,Markers,UPI,12/15/2020,Ohio,Cleveland,2020-12
B-26679,3234,1274,10,Tables,EMI,9/14/2023,California,San Francisco,2023-09
B-26679,3234,1274,10,Tables,EMI,4/29/2020,New York,Buffalo,2020-04
B-26679,3234,1274,10,Tables,EMI,12/15/2020,Ohio,Cleveland,2020-12
B-26397,6200,2321,18,Tables,Credit Card,7/11/2024,California,Los Angeles,2024-07
B-26397,6200,2321,18,Tables,Credit Card,9/21/2024,Florida,Miami,2024-09
B-25957,4470,413,13,Laptops,UPI,2/2/2025,California,Los Angeles,2025-02
B-26916,916,362,7,Pens,UPI,10/21/2022,Illinois,Springfield,2022-10
B-26916,916,362,7,Pens,UPI,10/21/2020,California,San Francisco,2020-10
B-26916,1165,302,20,Sofas,UPI,10/21/2022,Illinois,Springfield,2022-10
B-26916,1165,302,20,Sofas,UPI,10/21/2020,California,San Francisco,2020-10
B-26916,7846,677,12,Chairs,UPI,10/21/2022,Illinois,Springfield,2022-10
B-26916,7846,677,12,Chairs,UPI,10/21/2020,California,San Francisco,2020-10
B-25925,3022,384,1,Pens,Credit Card,1/11/2022,Texas,Austin,2022-01
B-25925,3022,384,1,Pens,Credit Card,2/17/2021,Illinois,Chicago,2021-02
B-25925,5266,1111,13,Electronic Games,Debit Card,1/11/2022,Texas,Austin,2022-01
B-25925,5266,1111,13,Electronic Games,Debit Card,2/17/2021,Illinois,Chicago,2021-02
B-25602,4853,1764,9,Pens,Debit Card,11/6/2021,Florida,Orlando,2021-11
B-25602,4853,1764,9,Pens,Debit Card,8/30/2022,Texas,Houston,2022-08
B-26592,9832,1270,1,Pens,COD,10/7/2022,California,San Francisco,2022-10
B-26592,796,153,15,Pens,Credit Card,10/7/2022,California,San Francisco,2022-10
B-26251,883,127,7,Chairs,COD,6/4/2023,California,San Francisco,2023-06
B-26251,4539,1155,8,Bookcases,Debit Card,6/4/2023,California,San Francisco,2023-06
B-26251,9659,2226,16,Binders,Debit Card,6/4/2023,California,San Francisco,2023-06
B-25979,9562,325,2,Printers,Debit Card,5/13/2022,California,San Diego,2022-05
B-25437,4688,1841,3,Laptops,Credit Card,1/23/2023,California,San Francisco,2023-01
B-25437,4688,1841,3,Laptops,Credit Card,7/25/2021,California,San Diego,2021-07
B-26986,7900,482,4,Phones,COD,3/8/2025,Ohio,Columbus,2025-03
B-25990,6967,3257,17,Bookcases,COD,12/25/2022,Ohio,Cincinnati,2022-12
B-25990,1091,277,6,Paper,COD,12/25/2022,Ohio,Cincinnati,2022-12
B-25990,6027,1530,2,Binders,Credit Card,12/25/2022,Ohio,Cincinnati,2022-12
B-25222,4852,218,2,Tables,EMI,4/24/2024,Texas,Dallas,2024-04
B-25222,4852,218,2,Tables,EMI,12/24/2021,Florida,Tampa,2021-12
B-25222,4852,218,2,Tables,EMI,9/7/2023,Illinois,Springfield,2023-09
B-26402,4314,1453,6,Sofas,COD,8/10/2021,Florida,Tampa,2021-08
B-26792,3288,1477,3,Pens,EMI,5/26/2024,Texas,Austin,2024-05
B-26792,3288,1477,3,Pens,EMI,2/19/2022,Illinois,Springfield,2022-02
B-25154,3977,813,5,Binders,Credit Card,12/9/2024,New York,New York City,2024-12
