Order ID,Amount,Profit,Quantity,Product_Name,PaymentMode,Order Date,State,City,Year-Month
B-26114,6252,1377,2,Printers,EMI,6/1/2023,Illinois,Chicago,2023-06
B-26485,9084,3253,12,Pens,Debit Card,11/5/2023,New York,Buffalo,2023-11
B-26191,8994,1481,15,Phones,Credit Card,6/21/2020,California,San Diego,2020-06
B-26754,1089,176,16,Markers,EMI,10/26/2020,Texas,Dallas,2020-10
B-25953,6690,1001,19,Binders,UPI,6/6/2022,Illinois,Springfield,2022-06
B-25953,6690,1001,19,Binders,UPI,11/13/2021,Illinois,Chicago,2021-11
B-25953,4985,1920,10,Bookcases,Credit Card,6/6/2022,Illinois,Springfield,2022-06
B-25953,4985,1920,10,Bookcases,Credit Card,11/13/2021,Illinois,Chicago,2021-11
B-26516,8590,3565,15,Electronic Games,EMI,11/11/2021,Florida,Miami,2021-11
B-26516,6973,3038,10,Tables,COD,11/11/2021,Florida,Miami,2021-11
B-26843,4591,1941,19,Printers,EMI,7/31/2021,Texas,Dallas,2021-07
B-26843,9612,2572,17,Pens,Credit Card,7/31/2021,Texas,Dallas,2021-07
B-26167,5343,655,1,Chairs,EMI,4/13/2024,California,San Diego,2024-04
B-26972,6956,318,20,Markers,Debit Card,4/19/2022,Illinois,Springfield,2022-04
B-25673,5306,2405,17,Tables,EMI,3/23/2024,New York,Buffalo,2024-03
B-26587,8982,448,17,Sofas,UPI,5/7/2021,New York,New York City,2021-05
B-26587,4826,562,5,Paper,Debit Card,5/7/2021,New York,New York City,2021-05
B-26668,972,106,15,Pens,EMI,5/6/2022,Ohio,Cincinnati,2022-05
B-26906,3665,802,4,Markers,Credit Card,8/9/2021,Florida,Miami,2021-08
B-26906,3665,802,4,Markers,Credit Card,2/9/2025,Florida,Tampa,2025-02
B-25226,9808,2117,2,Pens,UPI,4/23/2024,California,Los Angeles,2024-04
B-25166,1133,73,17,Chairs,UPI,2/23/2023,Ohio,Cleveland,2023-02
B-25166,1133,73,17,Chairs,UPI,6/6/2024,California,San Diego,2024-06
B-25166,6248,1168,19,Bookcases,COD,2/23/2023,Ohio,Cleveland,2023-02
B-25166,6248,1168,19,Bookcases,COD,6/6/2024,California,San Diego,2024-06
B-25454,5666,2733,17,Electronic Games,Credit Card,1/27/2025,Florida,Tampa,2025-01
B-26215,4171,1450,18,Markers,COD,4/7/2023,Texas,Dallas,2023-04
B-25777,6236,2839,7,Printers,Credit Card,1/20/2022,Illinois,Springfield,2022-01
B-25777,6236,2839,7,Printers,Credit Card,5/10/2022,Florida,Orlando,2022-05
B-25383,5410,2456,8,Chairs,Credit Card,5/29/2024,California,Los Angeles,2024-05
B-25383,5410,2456,8,Chairs,Credit Card,1/4/2022,Florida,Tampa,2022-01
B-26409,3024,1353,1,Sofas,Credit Card,5/2/2024,California,Los Angeles,2024-05
B-26409,3024,1353,1,Sofas,Credit Card,12/28/2021,Ohio,Columbus,2021-12
B-26684,7434,2851,5,Markers,UPI,12/12/2022,Illinois,Springfield,2022-12
B-26726,7213,508,19,Electronic Games,Debit Card,8/17/2023,Texas,Dallas,2023-08
B-26726,7213,508,19,Electronic Games,Debit Card,11/29/2021,Ohio,Cincinnati,2021-11
B-26726,3176,586,9,Tables,EMI,8/17/2023,Texas,Dallas,2023-08
B-26726,3176,586,9,Tables,EMI,11/29/2021,Ohio,Cincinnati,2021-11
B-26136,9144,2220,18,Binders,Credit Card,6/13/2021,Florida,Miami,2021-06
B-26098,4146,865,19,Tables,EMI,7/4/2022,Texas,Houston,2022-07
B-26098,3793,875,7,Tables,EMI,7/4/2022,Texas,Houston,2022-07
B-25430,7169,2385,11,Sofas,COD,6/27/2021,California,Los Angeles,2021-06
B-25430,4046,417,18,Chairs,Credit Card,6/27/2021,California,Los Angeles,2021-06
B-25266,4164,905,11,Phones,COD,12/4/2023,California,San Diego,2023-12
B-25266,5389,2196,5,Tables,UPI,12/4/2023,California,San Diego,2023-12
B-25283,5448,2204,5,Sofas,COD,8/9/2022,New York,New York City,2022-08
B-25227,4115,1285,1,Sofas,UPI,4/8/2020,Florida,Orlando,2020-04
B-25227,4761,2231,12,Tables,UPI,4/8/2020,Florida,Orlando,2020-04
B-25669,5899,2264,6,Binders,EMI,10/20/2023,New York,Buffalo,2023-10
B-25064,6109,3040,9,Chairs,EMI,2/10/2022,New York,Buffalo,2022-02
B-25064,6109,3040,9,Chairs,EMI,10/5/2023,New York,Rochester,2023-10
B-25064,4628,1491,17,Electronic Games,UPI,2/10/2022,New York,Buffalo,2022-02
B-25064,4628,1491,17,Electronic Games,UPI,10/5/2023,New York,Rochester,2023-10
B-26268,4369,584,13,Pens,Credit Card,9/22/2022,Illinois,Peoria,2022-09
B-26268,4369,584,13,Pens,Credit Card,4/3/2021,Texas,Austin,2021-04
B-25456,5632,2358,20,Sofas,Credit Card,5/3/2021,California,Los Angeles,2021-05
B-25456,5632,2358,20,Sofas,Credit Card,2/11/2024,Florida,Miami,2024-02
B-25456,5632,2358,20,Sofas,Credit Card,2/4/2025,Ohio,Cleveland,2025-02
B-25495,7519,402,14,Paper,UPI,10/12/2022,California,San Diego,2022-10
B-25495,1564,674,13,Electronic Games,Debit Card,10/12/2022,California,San Diego,2022-10
B-26552,2804,936,10,Electronic Games,Credit Card,2/6/2022,Texas,Austin,2022-02
B-26552,2804,936,10,Electronic Games,Credit Card,11/9/2020,Florida,Tampa,2020-11
B-26552,2804,936,10,Electronic Games,Credit Card,5/3/2023,Florida,Tampa,2023-05
B-25203,2321,505,6,Chairs,EMI,10/4/2022,Illinois,Springfield,2022-10
B-25462,5730,482,6,Laptops,COD,8/21/2024,Florida,Tampa,2024-08
B-26145,7441,867,12,Sofas,COD,11/20/2021,Illinois,Chicago,2021-11
B-26145,7441,867,12,Sofas,COD,5/13/2020,Texas,Austin,2020-05
B-25552,1732,766,7,Binders,UPI,2/28/2023,New York,New York City,2023-02
B-25552,8788,3944,19,Paper,EMI,2/28/2023,New York,New York City,2023-02
B-26069,838,271,11,Markers,EMI,1/21/2021,Ohio,Columbus,2021-01
B-26069,838,271,11,Markers,EMI,2/28/2022,Illinois,Peoria,2022-02
B-26069,3577,699,2,Tables,UPI,1/21/2021,Ohio,Columbus,2021-01
B-26069,3577,699,2,Tables,UPI,2/28/2022,Illinois,Peoria,2022-02
B-25120,7122,1836,6,Phones,Debit Card,4/25/2024,Texas,Dallas,2024-04
B-25120,7122,1836,6,Phones,Debit Card,3/10/2023,Texas,Houston,2023-03
B-25120,7122,1836,6,Phones,Debit Card,7/10/2023,New York,New York City,2023-07
B-25120,7327,2596,15,Markers,Credit Card,4/25/2024,Texas,Dallas,2024-04
B-25120,7327,2596,15,Markers,Credit Card,3/10/2023,Texas,Houston,2023-03
B-25120,7327,2596,15,Markers,Credit Card,7/10/2023,New York,New York City,2023-07
B-26146,2239,1094,18,Printers,COD,7/28/2024,Florida,Tampa,2024-07
B-26146,4932,1153,1,Markers,COD,7/28/2024,Florida,Tampa,2024-07
B-25549,4609,1084,8,Printers,UPI,7/30/2023,Florida,Orlando,2023-07
B-25549,2328,788,4,Paper,UPI,7/30/2023,Florida,Orlando,2023-07
B-25549,4734,958,7,Printers,Debit Card,7/30/2023,Florida,Orlando,2023-07
B-25488,1388,345,5,Sofas,UPI,10/5/2024,New York,New York City,2024-10
B-25488,8555,1638,8,Laptops,Credit Card,10/5/2024,New York,New York City,2024-10
B-26885,9024,730,4,Tables,Credit Card,2/20/2024,Texas,Dallas,2024-02
B-26885,2468,418,4,Laptops,Credit Card,2/20/2024,Texas,Dallas,2024-02
B-25703,9438,1801,4,Electronic Games,COD,4/19/2023,Florida,Orlando,2023-04
B-25703,9438,1801,4,Electronic Games,COD,10/29/2023,Texas,Austin,2023-10
B-25809,2685,379,18,Phones,UPI,3/8/2022,Ohio,Cleveland,2022-03
B-25809,2685,379,18,Phones,UPI,12/8/2022,Florida,Tampa,2022-12
B-25809,9916,4602,14,Chairs,UPI,3/8/2022,Ohio,Cleveland,2022-03
B-25809,9916,4602,14,Chairs,UPI,12/8/2022,Florida,Tampa,2022-12
B-25809,6184,50,14,Electronic Games,Credit Card,3/8/2022,Ohio,Cleveland,2022-03
B-25809,6184,50,14,Electronic Games,Credit Card,12/8/2022,Florida,Tampa,2022-12
B-25809,4548,2135,8,Markers,Debit Card,3/8/2022,Ohio,Cleveland,2022-03
B-25809,4548,2135,8,Markers,Debit Card,12/8/2022,Florida,Tampa,2022-12
B-25477,7195,1665,7,Markers,COD,7/27/2024,New York,Rochester,2024-07
B-25477,7195,1665,7,Markers,COD,7/5/2022,New York,Buffalo,2022-07
B-26018,3098,957,18,Bookcases,COD,7/4/2024,Texas,Austin,2024-07
B-25329,5412,1192,18,Tables,Credit Card,2/28/2024,California,San Diego,2024-02
B-25329,5412,1192,18,Tables,Credit Card,1/3/2025,California,Los Angeles,2025-01
B-25182,1397,686,11,Chairs,Credit Card,12/7/2021,New York,New York City,2021-12
B-25492,9279,552,14,Chairs,EMI,12/14/2021,New York,Buffalo,2021-12
B-25492,9279,552,14,Chairs,EMI,11/30/2020,California,San Francisco,2020-11
B-25492,2596,1003,19,Paper,Credit Card,12/14/2021,New York,Buffalo,2021-12
B-25492,2596,1003,19,Paper,Credit Card,11/30/2020,California,San Francisco,2020-11
B-25517,6732,911,19,Bookcases,EMI,12/29/2021,New York,Buffalo,2021-12
B-25517,4495,1408,14,Pens,EMI,12/29/2021,New York,Buffalo,2021-12
B-25200,9653,2471,6,Paper,UPI,7/8/2024,New York,Buffalo,2024-07
B-26009,8945,1728,10,Tables,UPI,2/10/2021,Illinois,Peoria,2021-02
B-26580,4007,201,13,Bookcases,COD,10/21/2020,Ohio,Columbus,2020-10
B-26580,4007,201,13,Bookcases,COD,4/17/2023,Texas,Dallas,2023-04
B-25679,810,231,18,Bookcases,EMI,10/21/2020,Florida,Tampa,2020-10
B-26034,9789,2071,18,Bookcases,Debit Card,12/28/2023,New York,Rochester,2023-12
B-26034,9229,4090,8,Electronic Games,COD,12/28/2023,New York,Rochester,2023-12
B-25148,8141,3968,18,Markers,Debit Card,12/23/2022,New York,Rochester,2022-12
B-25148,8141,3968,18,Markers,Debit Card,8/10/2022,Illinois,Peoria,2022-08
B-25148,1067,251,14,Sofas,EMI,12/23/2022,New York,Rochester,2022-12
B-25148,1067,251,14,Sofas,EMI,8/10/2022,Illinois,Peoria,2022-08
B-25830,3839,1415,10,Binders,UPI,10/17/2023,California,Los Angeles,2023-10
B-25830,3839,1415,10,Binders,UPI,2/28/2022,Florida,Orlando,2022-02
B-25762,2858,482,13,Electronic Games,COD,5/24/2024,Texas,Austin,2024-05
B-26794,2137,638,12,Bookcases,Debit Card,10/2/2020,New York,New York City,2020-10
B-26794,2831,1289,12,Chairs,Debit Card,10/2/2020,New York,New York City,2020-10
B-25011,3913,961,15,Sofas,UPI,2/10/2024,Ohio,Columbus,2024-02
B-25011,3913,961,15,Sofas,UPI,2/6/2021,California,San Francisco,2021-02
B-25515,4468,1940,9,Paper,COD,3/16/2022,Florida,Tampa,2022-03
B-25369,1579,602,9,Laptops,Credit Card,5/24/2020,Ohio,Cincinnati,2020-05
B-25369,1579,602,9,Laptops,Credit Card,2/16/2025,Texas,Dallas,2025-02
B-25369,1579,602,9,Laptops,Credit Card,11/16/2021,Ohio,Cincinnati,2021-11
B-25369,1579,602,9,Laptops,Credit Card,9/8/2024,New York,Rochester,2024-09
B-25369,3760,1849,19,Chairs,EMI,5/24/2020,Ohio,Cincinnati,2020-05
B-25369,3760,1849,19,Chairs,EMI,2/16/2025,Texas,Dallas,2025-02
B-25369,3760,1849,19,Chairs,EMI,11/16/2021,Ohio,Cincinnati,2021-11
B-25369,3760,1849,19,Chairs,EMI,9/8/2024,New York,Rochester,2024-09
B-26222,8706,3099,14,Pens,Credit Card,6/29/2022,Illinois,Chicago,2022-06
B-26222,4708,696,14,Electronic Games,Credit Card,6/29/2022,Illinois,Chicago,2022-06
B-26222,8089,3132,17,Chairs,COD,6/29/2022,Illinois,Chicago,2022-06
B-25316,5462,673,12,Printers,Debit Card,11/3/2022,Texas,Austin,2022-11
B-25507,6392,444,18,Electronic Games,Credit Card,11/28/2023,Florida,Tampa,2023-11
B-25846,8706,1724,3,Electronic Games,Debit Card,4/25/2020,Florida,Orlando,2020-04
B-25763,2349,319,4,Pens,UPI,1/18/2022,Florida,Miami,2022-01
B-25763,8220,3882,14,Chairs,UPI,1/18/2022,Florida,Miami,2022-01
B-25763,2379,279,7,Chairs,Debit Card,1/18/2022,Florida,Miami,2022-01
B-25763,7377,2049,4,Markers,UPI,1/18/2022,Florida,Miami,2022-01
B-25465,717,158,16,Tables,Credit Card,3/23/2022,Ohio,Cleveland,2022-03
B-25465,717,158,16,Tables,Credit Card,6/24/2020,Florida,Miami,2020-06
B-25465,717,158,16,Tables,Credit Card,12/23/2022,New York,Buffalo,2022-12
B-25465,717,158,16,Tables,Credit Card,11/24/2024,New York,New York City,2024-11
B-25465,717,158,16,Tables,Credit Card,11/6/2020,Florida,Orlando,2020-11
B-25465,717,158,16,Tables,Credit Card,10/24/2023,New York,Rochester,2023-10
B-25465,508,177,17,Sofas,UPI,3/23/2022,Ohio,Cleveland,2022-03
B-25465,508,177,17,Sofas,UPI,6/24/2020,Florida,Miami,2020-06
B-25465,508,177,17,Sofas,UPI,12/23/2022,New York,Buffalo,2022-12
B-25465,508,177,17,Sofas,UPI,11/24/2024,New York,New York City,2024-11
B-25465,508,177,17,Sofas,UPI,11/6/2020,Florida,Orlando,2020-11
B-25465,508,177,17,Sofas,UPI,10/24/2023,New York,Rochester,2023-10
B-26352,9382,1085,3,Printers,Debit Card,7/18/2023,Illinois,Chicago,2023-07
B-26352,9382,1085,3,Printers,Debit Card,5/16/2022,New York,Rochester,2022-05
B-26352,4936,576,19,Tables,COD,7/18/2023,Illinois,Chicago,2023-07
B-26352,4936,576,19,Tables,COD,5/16/2022,New York,Rochester,2022-05
B-26528,2663,64,19,Sofas,COD,6/16/2024,California,San Francisco,2024-06
B-26528,2663,64,19,Sofas,COD,10/23/2021,Ohio,Cleveland,2021-10
B-26670,5151,1680,5,Printers,EMI,10/22/2022,Texas,Houston,2022-10
B-25331,2514,95,8,Pens,UPI,7/17/2023,New York,Rochester,2023-07
B-25832,6129,2976,2,Laptops,EMI,2/24/2025,New York,New York City,2025-02
B-25832,4395,1663,3,Bookcases,COD,2/24/2025,New York,New York City,2025-02
B-25897,5393,2642,8,Chairs,UPI,3/7/2021,Ohio,Cincinnati,2021-03
B-25713,2280,509,8,Phones,Credit Card,1/3/2021,New York,Buffalo,2021-01
B-25065,6596,1439,9,Paper,Debit Card,5/3/2023,Ohio,Cincinnati,2023-05
B-25949,4510,1896,5,Paper,EMI,10/25/2023,California,Los Angeles,2023-10
B-26033,6077,2378,18,Phones,COD,8/21/2022,New York,New York City,2022-08
B-26017,5379,2510,17,Printers,COD,4/16/2022,Ohio,Columbus,2022-04
B-26926,4629,1660,16,Markers,EMI,4/2/2023,California,San Diego,2023-04
B-26258,2710,555,20,Laptops,Debit Card,10/21/2024,Illinois,Chicago,2024-10
B-26258,3224,1018,14,Binders,UPI,10/21/2024,Illinois,Chicago,2024-10
B-26240,8042,936,15,Markers,EMI,7/9/2021,Illinois,Springfield,2021-07
B-26240,8042,936,15,Markers,EMI,4/8/2022,California,Los Angeles,2022-04
B-26922,3957,151,10,Binders,EMI,4/30/2022,Texas,Austin,2022-04
B-26894,8769,3178,16,Markers,Debit Card,1/20/2023,Illinois,Chicago,2023-01
B-25330,2957,917,16,Pens,Debit Card,11/17/2024,Illinois,Chicago,2024-11
B-26288,5344,2607,6,Paper,Debit Card,4/23/2022,Texas,Dallas,2022-04
B-26288,5344,2607,6,Paper,Debit Card,2/18/2025,New York,Rochester,2025-02
B-25228,6061,2121,19,Laptops,EMI,5/27/2021,Ohio,Cleveland,2021-05
B-25228,6061,2121,19,Laptops,EMI,1/17/2022,California,San Diego,2022-01
B-26457,5376,1928,7,Tables,Credit Card,1/15/2025,New York,New York City,2025-01
B-25790,2792,1008,8,Printers,COD,2/14/2021,Florida,Miami,2021-02
B-25868,2944,249,5,Binders,Credit Card,8/31/2024,Ohio,Columbus,2024-08
B-25868,2944,249,5,Binders,Credit Card,12/26/2022,Texas,Dallas,2022-12
B-25381,4220,945,13,Markers,EMI,3/21/2024,Illinois,Springfield,2024-03
B-25381,4220,945,13,Markers,EMI,12/15/2020,Illinois,Peoria,2020-12
B-25153,8526,1704,4,Binders,Debit Card,3/21/2023,Texas,Austin,2023-03
B-26576,8218,1430,19,Bookcases,Credit Card,6/8/2023,California,San Francisco,2023-06
B-26526,599,265,4,Phones,Credit Card,7/17/2022,New York,Buffalo,2022-07
B-26526,599,265,4,Phones,Credit Card,12/5/2024,New York,Rochester,2024-12
B-26526,2727,543,10,Bookcases,Credit Card,7/17/2022,New York,Buffalo,2022-07
B-26526,2727,543,10,Bookcases,Credit Card,12/5/2024,New York,Rochester,2024-12
B-25819,2589,605,11,Pens,EMI,11/2/2023,California,San Francisco,2023-11
B-25819,2589,605,11,Pens,EMI,10/5/2024,Ohio,Cleveland,2024-10
B-25698,3776,1100,9,Electronic Games,EMI,11/13/2022,Texas,Austin,2022-11
B-25698,3776,1100,9,Electronic Games,EMI,12/28/2022,Illinois,Peoria,2022-12
B-26820,5402,1666,12,Bookcases,EMI,2/26/2025,Ohio,Cleveland,2025-02
B-25396,5165,885,16,Pens,EMI,11/12/2022,Illinois,Peoria,2022-11
B-25396,4863,2394,4,Bookcases,EMI,11/12/2022,Illinois,Peoria,2022-11
B-25529,1626,258,15,Pens,EMI,6/7/2021,Florida,Orlando,2021-06
B-26501,8851,3962,7,Tables,EMI,9/26/2020,Florida,Miami,2020-09
B-26910,9680,3295,9,Tables,COD,4/29/2024,New York,Rochester,2024-04
B-26910,8468,3666,8,Pens,UPI,4/29/2024,New York,Rochester,2024-04
B-26910,4441,314,14,Chairs,Debit Card,4/29/2024,New York,Rochester,2024-04
B-25978,6622,2673,8,Sofas,COD,4/10/2024,New York,New York City,2024-04
B-26537,3260,207,17,Tables,UPI,12/21/2023,California,San Diego,2023-12
B-25881,8709,2322,8,Tables,Debit Card,5/2/2024,Texas,Austin,2024-05
B-25881,8709,2322,8,Tables,Debit Card,11/21/2024,California,San Francisco,2024-11
B-25237,5250,187,1,Binders,COD,3/17/2022,Ohio,Cincinnati,2022-03
B-25237,5250,187,1,Binders,COD,5/14/2023,Texas,Houston,2023-05
B-26122,4116,921,20,Paper,UPI,10/7/2024,California,Los Angeles,2024-10
B-26122,4116,921,20,Paper,UPI,9/8/2020,Illinois,Springfield,2020-09
B-25709,1109,418,15,Paper,UPI,8/19/2021,California,Los Angeles,2021-08
B-26656,3573,562,7,Pens,EMI,10/12/2022,New York,Rochester,2022-10
B-26656,3573,562,7,Pens,EMI,5/23/2020,California,San Diego,2020-05
B-26656,3573,562,7,Pens,EMI,4/18/2020,Florida,Tampa,2020-04
B-26656,8055,661,10,Phones,EMI,10/12/2022,New York,Rochester,2022-10
B-26656,8055,661,10,Phones,EMI,5/23/2020,California,San Diego,2020-05
B-26656,8055,661,10,Phones,EMI,4/18/2020,Florida,Tampa,2020-04
B-25801,6829,2609,2,Laptops,EMI,6/4/2022,California,San Francisco,2022-06
B-25801,6390,3089,12,Paper,COD,6/4/2022,California,San Francisco,2022-06
B-25006,5831,1574,17,Pens,Debit Card,11/16/2022,California,San Francisco,2022-11
B-25006,5831,1574,17,Pens,Debit Card,7/18/2024,California,San Diego,2024-07
B-25006,5831,1574,17,Pens,Debit Card,7/16/2023,Florida,Miami,2023-07
B-26106,7952,3865,8,Sofas,Debit Card,8/10/2020,Illinois,Peoria,2020-08
B-25789,3659,379,5,Bookcases,UPI,6/22/2024,California,Los Angeles,2024-06
B-26292,4183,1159,4,Pens,Debit Card,7/13/2020,Illinois,Springfield,2020-07
B-25895,7478,1381,11,Phones,EMI,4/16/2024,Texas,Houston,2024-04
B-25813,702,238,9,Phones,COD,3/13/2021,Florida,Tampa,2021-03
B-26863,4037,1494,15,Chairs,EMI,4/1/2023,California,San Francisco,2023-04
B-25759,5014,2332,2,Chairs,COD,11/10/2020,Illinois,Chicago,2020-11
B-26357,9879,4930,15,Laptops,Debit Card,6/8/2023,New York,Rochester,2023-06
B-26819,8762,3502,1,Phones,Debit Card,8/17/2021,Florida,Tampa,2021-08
B-25502,8490,800,1,Pens,EMI,5/24/2020,New York,New York City,2020-05
B-25258,6951,164,10,Sofas,UPI,8/12/2021,New York,Buffalo,2021-08
B-26878,1078,309,3,Phones,Credit Card,9/3/2022,Ohio,Cleveland,2022-09
B-26878,1078,309,3,Phones,Credit Card,10/1/2020,Illinois,Chicago,2020-10
B-25170,8560,2166,19,Binders,EMI,5/27/2022,Florida,Tampa,2022-05
B-25170,1031,318,20,Electronic Games,UPI,5/27/2022,Florida,Tampa,2022-05
B-26842,6402,2770,19,Markers,Debit Card,3/10/2024,Florida,Orlando,2024-03
B-26842,6402,2770,19,Markers,Debit Card,10/5/2023,Florida,Orlando,2023-10
B-26842,5916,1594,19,Printers,Debit Card,3/10/2024,Florida,Orlando,2024-03
B-26842,5916,1594,19,Printers,Debit Card,10/5/2023,Florida,Orlando,2023-10
B-26599,4015,1751,15,Chairs,Debit Card,8/28/2022,California,San Francisco,2022-08
B-26599,4015,1751,15,Chairs,Debit Card,9/8/2020,New York,New York City,2020-09
B-25705,9335,557,11,Electronic Games,COD,4/27/2021,California,Los Angeles,2021-04
B-26366,4706,594,11,Binders,COD,8/21/2021,Ohio,Cleveland,2021-08
B-26366,4706,594,11,Binders,COD,5/16/2021,Ohio,Columbus,2021-05
B-26366,6584,371,6,Markers,UPI,8/21/2021,Ohio,Cleveland,2021-08
B-26366,6584,371,6,Markers,UPI,5/16/2021,Ohio,Columbus,2021-05
B-26116,6389,734,1,Sofas,EMI,1/15/2022,Texas,Dallas,2022-01
B-26443,9869,4299,12,Printers,Debit Card,3/21/2023,California,San Diego,2023-03
B-26443,9869,4299,12,Printers,Debit Card,12/28/2023,New York,Buffalo,2023-12
B-25955,655,297,4,Markers,Debit Card,2/15/2022,New York,Buffalo,2022-02
B-25955,655,297,4,Markers,Debit Card,11/30/2023,Florida,Orlando,2023-11
B-26383,798,308,10,Phones,Debit Card,1/12/2023,New York,Buffalo,2023-01
B-26383,798,308,10,Phones,Debit Card,5/19/2023,Ohio,Cleveland,2023-05
B-26383,7967,2504,13,Printers,EMI,1/12/2023,New York,Buffalo,2023-01
B-26383,7967,2504,13,Printers,EMI,5/19/2023,Ohio,Cleveland,2023-05
B-26999,3756,1318,5,Tables,UPI,2/19/2024,Florida,Miami,2024-02
B-26712,5196,2477,1,Markers,UPI,12/1/2021,Texas,Austin,2021-12
B-26712,6586,1794,19,Bookcases,Debit Card,12/1/2021,Texas,Austin,2021-12
B-26066,6673,950,19,Markers,EMI,12/19/2024,New York,Buffalo,2024-12
B-25996,714,232,14,Tables,UPI,1/18/2023,Ohio,Columbus,2023-01
B-25996,714,232,14,Tables,UPI,12/23/2020,Texas,Austin,2020-12
B-26924,1083,501,6,Pens,COD,2/28/2021,Texas,Austin,2021-02
B-25541,2401,1163,10,Bookcases,UPI,5/4/2023,Ohio,Cleveland,2023-05
B-25541,2401,1163,10,Bookcases,UPI,4/22/2020,California,Los Angeles,2020-04
B-25541,2401,1163,10,Bookcases,UPI,8/13/2021,New York,Rochester,2021-08
B-25541,1045,267,11,Phones,Debit Card,5/4/2023,Ohio,Cleveland,2023-05
B-25541,1045,267,11,Phones,Debit Card,4/22/2020,California,Los Angeles,2020-04
B-25541,1045,267,11,Phones,Debit Card,8/13/2021,New York,Rochester,2021-08
B-25196,7806,1127,1,Markers,Credit Card,7/20/2023,Texas,Dallas,2023-07
B-25855,5263,1743,19,Sofas,Credit Card,8/28/2022,Florida,Miami,2022-08
B-25071,6147,2526,6,Pens,Debit Card,3/14/2023,Texas,Dallas,2023-03
B-26159,7484,2871,15,Phones,UPI,11/7/2023,Florida,Orlando,2023-11
B-26159,7484,2871,15,Phones,UPI,4/16/2024,Illinois,Chicago,2024-04
B-26159,7700,2712,1,Sofas,Credit Card,11/7/2023,Florida,Orlando,2023-11
B-26159,7700,2712,1,Sofas,Credit Card,4/16/2024,Illinois,Chicago,2024-04
B-26228,8537,3586,13,Markers,UPI,9/16/2022,New York,Rochester,2022-09
B-25888,8858,3394,6,Chairs,COD,10/31/2024,California,San Diego,2024-10
B-25574,5313,2037,7,Printers,Debit Card,11/25/2024,California,San Francisco,2024-11
B-25574,5313,2037,7,Printers,Debit Card,10/29/2021,Texas,Houston,2021-10
B-26938,3281,471,7,Sofas,EMI,12/27/2023,California,Los Angeles,2023-12
B-26938,3281,471,7,Sofas,EMI,6/25/2023,Illinois,Peoria,2023-06
B-26379,8681,2458,9,Pens,Credit Card,9/1/2020,New York,New York City,2020-09
B-26623,6195,1556,18,Sofas,EMI,2/1/2025,Illinois,Springfield,2025-02
B-25566,3877,481,16,Chairs,Debit Card,7/22/2023,New York,Rochester,2023-07
B-25566,3877,481,16,Chairs,Debit Card,2/4/2022,New York,New York City,2022-02
B-26740,9369,3297,6,Printers,Debit Card,9/27/2023,Florida,Orlando,2023-09
B-26740,9369,3297,6,Printers,Debit Card,1/30/2025,New York,New York City,2025-01
B-26740,8680,4068,20,Printers,Credit Card,9/27/2023,Florida,Orlando,2023-09
