Order ID,Amount,Profit,Quantity,Product_Name,PaymentMode,Order Date,State,City,Year-Month
B-26740,8680,4068,20,Printers,Credit Card,1/30/2025,New York,New York City,2025-01
B-26740,3067,1475,8,Laptops,UPI,9/27/2023,Florida,Orlando,2023-09
B-26740,3067,1475,8,Laptops,UPI,1/30/2025,New York,New York City,2025-01
B-25024,9002,4197,2,Markers,EMI,1/15/2025,Ohio,Cincinnati,2025-01
B-25024,9002,4197,2,Markers,EMI,3/28/2021,Ohio,Columbus,2021-03
B-26367,7105,2782,19,Pens,COD,12/25/2021,Ohio,Columbus,2021-12
B-26353,5317,1345,18,Chairs,Debit Card,2/3/2023,Ohio,Columbus,2023-02
B-26353,5317,1345,18,Chairs,Debit Card,4/28/2023,Florida,Orlando,2023-04
B-26353,5317,1345,18,Chairs,Debit Card,11/22/2024,California,San Francisco,2024-11
B-26353,6304,766,14,Tables,EMI,2/3/2023,Ohio,Columbus,2023-02
B-26353,6304,766,14,Tables,EMI,4/28/2023,Florida,Orlando,2023-04
B-26353,6304,766,14,Tables,EMI,11/22/2024,California,San Francisco,2024-11
B-25742,9565,1691,3,Paper,Debit Card,7/2/2024,Illinois,Springfield,2024-07
B-25742,8245,324,11,Paper,EMI,7/2/2024,Illinois,Springfield,2024-07
B-26965,1592,480,13,Laptops,Debit Card,1/18/2022,Ohio,Cleveland,2022-01
B-26038,8400,267,5,Phones,Debit Card,10/8/2024,Ohio,Columbus,2024-10
B-26038,4963,1254,15,Paper,EMI,10/8/2024,Ohio,Columbus,2024-10
B-25317,2472,211,5,Printers,COD,6/21/2020,California,San Diego,2020-06
B-25970,9132,3096,14,Chairs,Debit Card,12/14/2023,Florida,Tampa,2023-12
B-25590,8305,1577,6,Binders,Debit Card,12/16/2020,New York,Rochester,2020-12
B-25580,1010,58,19,Electronic Games,COD,3/15/2025,Florida,Tampa,2025-03
B-25443,4544,1726,9,Phones,EMI,8/21/2024,Texas,Dallas,2024-08
B-25443,5900,1738,20,Phones,UPI,8/21/2024,Texas,Dallas,2024-08
B-25774,8861,3381,19,Markers,Credit Card,5/27/2021,California,San Diego,2021-05
B-26505,8158,2052,13,Phones,Debit Card,9/21/2020,Ohio,Cincinnati,2020-09
B-25163,3411,1704,14,Pens,UPI,1/11/2025,California,Los Angeles,2025-01
B-26095,9406,1137,16,Markers,UPI,10/20/2021,Texas,Houston,2021-10
B-26095,1156,74,15,Printers,EMI,10/20/2021,Texas,Houston,2021-10
B-25768,5354,743,10,Bookcases,UPI,10/19/2021,Illinois,Springfield,2021-10
B-25328,8780,3430,4,Electronic Games,Credit Card,7/7/2024,Texas,Austin,2024-07
B-25328,8780,3430,4,Electronic Games,Credit Card,7/25/2023,Texas,Austin,2023-07
B-26573,6783,3306,8,Sofas,Debit Card,4/16/2020,Ohio,Columbus,2020-04
B-25138,1778,285,4,Pens,Credit Card,7/4/2020,New York,New York City,2020-07
B-26803,9399,1949,12,Printers,UPI,5/16/2022,New York,Rochester,2022-05
B-26803,7957,965,4,Sofas,Credit Card,5/16/2022,New York,Rochester,2022-05
B-25101,1638,661,13,Chairs,EMI,11/25/2023,Illinois,Springfield,2023-11
B-25827,1786,224,4,Tables,COD,8/17/2021,Texas,Dallas,2021-08
B-25792,4751,781,9,Paper,EMI,7/2/2023,New York,Buffalo,2023-07
B-25646,8979,4477,4,Paper,Credit Card,8/24/2020,Illinois,Chicago,2020-08
B-25043,2727,663,8,Phones,Credit Card,11/7/2022,Florida,Miami,2022-11
B-26598,1093,397,17,Printers,Credit Card,3/27/2024,Illinois,Peoria,2024-03
B-26598,1093,397,17,Printers,Credit Card,9/1/2024,New York,Buffalo,2024-09
B-26598,1093,397,17,Printers,Credit Card,2/22/2022,Ohio,Columbus,2022-02
B-26598,2636,88,11,Paper,Debit Card,3/27/2024,Illinois,Peoria,2024-03
B-26598,2636,88,11,Paper,Debit Card,9/1/2024,New York,Buffalo,2024-09
B-26598,2636,88,11,Paper,Debit Card,2/22/2022,Ohio,Columbus,2022-02
B-26643,7344,2251,7,Electronic Games,Debit Card,2/11/2022,Florida,Miami,2022-02
B-26643,7306,1547,3,Paper,COD,2/11/2022,Florida,Miami,2022-02
B-26643,5832,2588,10,Printers,COD,2/11/2022,Florida,Miami,2022-02
B-25992,8572,2041,8,Tables,EMI,5/27/2021,Illinois,Springfield,2021-05
B-25992,8572,2041,8,Tables,EMI,7/5/2023,Illinois,Springfield,2023-07
B-25992,8572,2041,8,Tables,EMI,10/27/2020,California,San Diego,2020-10
B-25992,8059,1834,10,Printers,Credit Card,5/27/2021,Illinois,Springfield,2021-05
B-25992,8059,1834,10,Printers,Credit Card,7/5/2023,Illinois,Springfield,2023-07
B-25992,8059,1834,10,Printers,Credit Card,10/27/2020,California,San Diego,2020-10
B-25532,3661,436,13,Sofas,EMI,1/26/2023,Texas,Austin,2023-01
B-25564,2451,342,8,Paper,EMI,9/6/2021,California,Los Angeles,2021-09
B-25564,2451,342,8,Paper,EMI,11/12/2021,Ohio,Cincinnati,2021-11
B-25564,2451,342,8,Paper,EMI,7/30/2024,Texas,Houston,2024-07
B-26543,7067,1943,16,Tables,Credit Card,3/15/2022,California,San Francisco,2022-03
B-25976,4307,615,3,Electronic Games,UPI,3/15/2024,New York,New York City,2024-03
B-25976,4307,615,3,Electronic Games,UPI,11/10/2020,Illinois,Springfield,2020-11
B-25976,5694,1134,5,Chairs,EMI,3/15/2024,New York,New York City,2024-03
B-25976,5694,1134,5,Chairs,EMI,11/10/2020,Illinois,Springfield,2020-11
B-25929,962,298,18,Binders,Credit Card,7/23/2022,Illinois,Springfield,2022-07
B-25497,2995,220,14,Bookcases,Credit Card,9/13/2024,New York,Buffalo,2024-09
B-25497,2047,914,5,Markers,Debit Card,9/13/2024,New York,Buffalo,2024-09
B-26735,2078,612,6,Laptops,COD,1/25/2022,Texas,Austin,2022-01
B-25036,2737,1253,3,Printers,EMI,4/19/2021,New York,New York City,2021-04
B-25971,8194,2881,6,Paper,Debit Card,7/18/2021,Texas,Houston,2021-07
B-25441,9914,3858,16,Sofas,Credit Card,6/24/2022,New York,Buffalo,2022-06
B-25441,9914,3858,16,Sofas,Credit Card,6/8/2024,New York,Rochester,2024-06
B-25441,5470,292,7,Pens,Debit Card,6/24/2022,New York,Buffalo,2022-06
B-25441,5470,292,7,Pens,Debit Card,6/8/2024,New York,Rochester,2024-06
B-25441,1496,662,17,Bookcases,UPI,6/24/2022,New York,Buffalo,2022-06
B-25441,1496,662,17,Bookcases,UPI,6/8/2024,New York,Rochester,2024-06
B-25823,3228,476,9,Paper,COD,9/29/2022,New York,New York City,2022-09
B-25363,3918,749,8,Laptops,Credit Card,5/10/2023,California,San Diego,2023-05
B-25363,3918,749,8,Laptops,Credit Card,5/2/2020,Texas,Houston,2020-05
B-26445,9921,1451,15,Sofas,EMI,4/12/2021,Illinois,Chicago,2021-04
B-26724,9694,4361,1,Chairs,EMI,11/4/2023,Illinois,Springfield,2023-11
B-25447,5028,1553,13,Paper,EMI,5/4/2020,Florida,Tampa,2020-05
B-26904,594,67,19,Paper,Debit Card,9/10/2023,New York,Buffalo,2023-09
B-26904,594,67,19,Paper,Debit Card,1/5/2024,Florida,Miami,2024-01
B-26904,594,67,19,Paper,Debit Card,5/8/2024,Texas,Austin,2024-05
B-26456,5954,2618,11,Tables,COD,3/30/2024,Ohio,Cincinnati,2024-03
B-25435,3518,1051,3,Bookcases,UPI,9/10/2020,California,San Francisco,2020-09
B-25435,4157,1874,8,Laptops,EMI,9/10/2020,California,San Francisco,2020-09
B-26279,3747,410,5,Markers,Credit Card,7/12/2020,Illinois,Springfield,2020-07
B-26279,3747,410,5,Markers,Credit Card,12/8/2022,New York,Buffalo,2022-12
B-26279,3747,410,5,Markers,Credit Card,3/27/2024,Ohio,Columbus,2024-03
B-26279,3747,410,5,Markers,Credit Card,2/17/2023,Illinois,Chicago,2023-02
B-26279,3747,410,5,Markers,Credit Card,7/21/2021,California,Los Angeles,2021-07
B-26279,3194,534,4,Binders,UPI,7/12/2020,Illinois,Springfield,2020-07
B-26279,3194,534,4,Binders,UPI,12/8/2022,New York,Buffalo,2022-12
B-26279,3194,534,4,Binders,UPI,3/27/2024,Ohio,Columbus,2024-03
B-26279,3194,534,4,Binders,UPI,2/17/2023,Illinois,Chicago,2023-02
B-26279,3194,534,4,Binders,UPI,7/21/2021,California,Los Angeles,2021-07
B-25770,8548,2305,1,Binders,COD,10/30/2022,Florida,Tampa,2022-10
B-25715,6089,139,19,Tables,Debit Card,12/31/2020,Ohio,Cincinnati,2020-12
B-25715,6089,139,19,Tables,Debit Card,4/15/2022,Ohio,Cleveland,2022-04
B-25715,6089,139,19,Tables,Debit Card,4/5/2023,Illinois,Chicago,2023-04
B-25715,2586,800,16,Tables,UPI,12/31/2020,Ohio,Cincinnati,2020-12
B-25715,2586,800,16,Tables,UPI,4/15/2022,Ohio,Cleveland,2022-04
B-25715,2586,800,16,Tables,UPI,4/5/2023,Illinois,Chicago,2023-04
B-25715,3757,1626,9,Paper,UPI,12/31/2020,Ohio,Cincinnati,2020-12
B-25715,3757,1626,9,Paper,UPI,4/15/2022,Ohio,Cleveland,2022-04
B-25715,3757,1626,9,Paper,UPI,4/5/2023,Illinois,Chicago,2023-04
B-26961,5193,2530,5,Sofas,Debit Card,10/29/2021,California,San Diego,2021-10
B-26961,5193,2530,5,Sofas,Debit Card,12/29/2024,Florida,Miami,2024-12
B-25902,7493,96,3,Electronic Games,UPI,8/11/2020,Ohio,Cleveland,2020-08
B-26321,2062,848,6,Markers,Credit Card,3/4/2024,Florida,Tampa,2024-03
B-25612,7163,1536,1,Phones,EMI,10/17/2023,California,San Diego,2023-10
B-25605,4026,163,6,Phones,COD,7/28/2023,New York,New York City,2023-07
B-25810,1894,275,5,Chairs,Credit Card,11/27/2021,Florida,Miami,2021-11
B-25810,7144,192,13,Electronic Games,Credit Card,11/27/2021,Florida,Miami,2021-11
B-25935,3482,1554,15,Laptops,Debit Card,9/9/2020,Ohio,Columbus,2020-09
B-26245,4172,235,5,Paper,EMI,6/2/2021,Ohio,Cleveland,2021-06
B-26245,4172,235,5,Paper,EMI,8/22/2022,Florida,Orlando,2022-08
B-26245,4172,235,5,Paper,EMI,4/16/2024,Illinois,Springfield,2024-04
B-25346,6265,155,8,Sofas,COD,8/23/2022,Ohio,Cincinnati,2022-08
B-25346,6265,155,8,Sofas,COD,3/12/2021,Ohio,Cleveland,2021-03
B-25594,2931,212,7,Electronic Games,Credit Card,6/26/2024,Illinois,Peoria,2024-06
B-25594,2931,212,7,Electronic Games,Credit Card,12/8/2023,Florida,Tampa,2023-12
B-25471,1146,188,9,Chairs,Debit Card,11/27/2024,Florida,Tampa,2024-11
B-25398,9215,767,13,Printers,COD,1/10/2022,Florida,Tampa,2022-01
B-25398,9215,767,13,Printers,COD,11/1/2021,California,San Francisco,2021-11
B-25999,7895,1005,1,Chairs,Credit Card,10/28/2023,Ohio,Cincinnati,2023-10
B-25999,7895,1005,1,Chairs,Credit Card,3/1/2025,California,San Diego,2025-03
B-25999,2740,558,8,Pens,UPI,10/28/2023,Ohio,Cincinnati,2023-10
B-25999,2740,558,8,Pens,UPI,3/1/2025,California,San Diego,2025-03
B-25159,5338,1354,16,Markers,UPI,8/1/2024,Illinois,Peoria,2024-08
B-25159,5338,1354,16,Markers,UPI,6/7/2023,New York,Buffalo,2023-06
B-25159,5338,1354,16,Markers,UPI,10/21/2024,Florida,Orlando,2024-10
B-25159,5338,1354,16,Markers,UPI,1/4/2021,New York,Buffalo,2021-01
B-25496,3095,941,2,Pens,EMI,4/19/2022,Ohio,Cleveland,2022-04
B-25496,3095,941,2,Pens,EMI,8/11/2022,Texas,Austin,2022-08
B-25401,6017,2230,13,Printers,Debit Card,8/4/2023,Illinois,Peoria,2023-08
B-25707,4904,469,2,Pens,Debit Card,4/25/2020,Texas,Dallas,2020-04
B-25707,3080,737,6,Binders,UPI,4/25/2020,Texas,Dallas,2020-04
B-26225,1992,355,2,Phones,COD,12/14/2024,Florida,Tampa,2024-12
B-25662,5346,1246,17,Sofas,EMI,7/25/2022,Florida,Orlando,2022-07
B-25662,5346,1246,17,Sofas,EMI,5/7/2022,Florida,Miami,2022-05
B-26752,8422,893,18,Printers,Debit Card,8/11/2022,California,San Francisco,2022-08
B-26752,8422,893,18,Printers,Debit Card,8/12/2022,Ohio,Columbus,2022-08
B-26752,6105,1447,8,Bookcases,Credit Card,8/11/2022,California,San Francisco,2022-08
B-26752,6105,1447,8,Bookcases,Credit Card,8/12/2022,Ohio,Columbus,2022-08
B-25640,670,85,9,Pens,EMI,8/21/2023,Texas,Houston,2023-08
B-25030,4057,1012,6,Laptops,Credit Card,9/12/2022,California,San Diego,2022-09
B-25504,8178,2462,10,Pens,UPI,8/20/2023,California,Los Angeles,2023-08
B-26912,8752,1686,9,Tables,Debit Card,12/27/2020,Ohio,Cincinnati,2020-12
B-26912,8752,1686,9,Tables,Debit Card,9/4/2023,Illinois,Peoria,2023-09
B-26912,8752,1686,9,Tables,Debit Card,1/8/2022,Illinois,Chicago,2022-01
B-25193,8974,4441,16,Printers,EMI,6/5/2023,New York,New York City,2023-06
B-25106,9090,3098,16,Phones,Credit Card,4/1/2021,Texas,Dallas,2021-04
B-25106,9090,3098,16,Phones,Credit Card,5/28/2024,Illinois,Springfield,2024-05
B-25106,851,356,11,Electronic Games,Credit Card,4/1/2021,Texas,Dallas,2021-04
B-25106,851,356,11,Electronic Games,Credit Card,5/28/2024,Illinois,Springfield,2024-05
B-26835,5427,728,3,Phones,UPI,3/9/2023,Florida,Miami,2023-03
B-25836,2695,914,15,Bookcases,Debit Card,7/28/2022,Illinois,Peoria,2022-07
B-25836,2695,914,15,Bookcases,Debit Card,6/17/2021,California,Los Angeles,2021-06
B-26661,2386,999,3,Pens,COD,2/13/2024,Florida,Miami,2024-02
B-26317,2284,149,20,Pens,Debit Card,8/6/2021,New York,Rochester,2021-08
B-26839,6034,608,8,Phones,EMI,5/1/2022,Texas,Houston,2022-05
B-26839,8956,3359,13,Bookcases,Credit Card,5/1/2022,Texas,Houston,2022-05
B-25735,7122,1982,7,Markers,EMI,3/11/2024,Illinois,Peoria,2024-03
B-25387,9775,4507,5,Markers,UPI,7/6/2020,Ohio,Cincinnati,2020-07
B-25192,3309,177,13,Bookcases,EMI,12/17/2020,Ohio,Cleveland,2020-12
B-26844,4163,897,14,Electronic Games,COD,8/30/2022,Illinois,Springfield,2022-08
B-26844,4163,897,14,Electronic Games,COD,2/27/2025,Ohio,Cleveland,2025-02
B-26844,4163,897,14,Electronic Games,COD,6/5/2021,Florida,Orlando,2021-06
B-25236,5518,867,7,Sofas,UPI,12/22/2022,Texas,Houston,2022-12
B-25940,7566,606,6,Phones,Debit Card,1/25/2025,Ohio,Columbus,2025-01
B-25940,7566,606,6,Phones,Debit Card,2/14/2025,California,San Diego,2025-02
B-26765,762,92,11,Printers,COD,1/6/2023,Illinois,Springfield,2023-01
B-26817,3316,126,6,Laptops,COD,10/11/2020,Ohio,Cincinnati,2020-10
B-26522,5994,2826,9,Bookcases,EMI,5/24/2023,California,San Francisco,2023-05
B-26522,5994,2826,9,Bookcases,EMI,3/12/2024,California,Los Angeles,2024-03
B-26522,5994,2826,9,Bookcases,EMI,3/17/2024,New York,New York City,2024-03
B-25681,3854,245,19,Laptops,COD,5/17/2022,Ohio,Columbus,2022-05
B-25382,7019,2677,15,Markers,UPI,12/21/2020,Florida,Miami,2020-12
B-25944,5954,2640,14,Laptops,Credit Card,8/24/2021,New York,New York City,2021-08
B-25944,5954,2640,14,Laptops,Credit Card,10/22/2022,Texas,Dallas,2022-10
B-26980,9752,3618,5,Bookcases,Debit Card,2/21/2024,New York,Rochester,2024-02
B-26980,9752,3618,5,Bookcases,Debit Card,10/31/2022,Illinois,Peoria,2022-10
B-25780,5335,322,15,Electronic Games,COD,5/15/2022,New York,New York City,2022-05
B-25964,1454,80,20,Electronic Games,Credit Card,7/22/2022,New York,Rochester,2022-07
B-26767,6724,1539,19,Bookcases,COD,12/13/2021,California,San Francisco,2021-12
B-26767,6724,1539,19,Bookcases,COD,6/3/2021,Texas,Dallas,2021-06
B-25501,9874,3895,4,Binders,EMI,2/24/2025,Ohio,Cleveland,2025-02
B-26029,4918,1485,7,Phones,UPI,2/2/2023,Florida,Tampa,2023-02
B-25292,3189,1180,19,Paper,Credit Card,12/31/2021,New York,New York City,2021-12
B-25873,2684,713,2,Electronic Games,UPI,6/15/2024,New York,New York City,2024-06
B-25873,2684,713,2,Electronic Games,UPI,6/5/2022,New York,Buffalo,2022-06
B-25873,2684,713,2,Electronic Games,UPI,5/11/2020,Texas,Dallas,2020-05
B-25444,7626,229,5,Pens,EMI,2/11/2024,Illinois,Springfield,2024-02
B-25444,7626,229,5,Pens,EMI,11/25/2020,Ohio,Columbus,2020-11
B-26796,6669,3063,19,Printers,UPI,8/12/2023,Ohio,Cincinnati,2023-08
B-25537,6123,1686,3,Markers,Credit Card,5/6/2022,Ohio,Cincinnati,2022-05
B-26083,3265,1390,16,Paper,Credit Card,1/17/2024,California,Los Angeles,2024-01
B-25298,8104,1039,6,Markers,COD,11/24/2021,Florida,Orlando,2021-11
B-25298,8104,1039,6,Markers,COD,10/6/2021,Florida,Miami,2021-10
B-25298,8104,1039,6,Markers,COD,1/27/2025,California,San Francisco,2025-01
B-26734,847,355,17,Tables,COD,5/23/2022,New York,Buffalo,2022-05
B-26734,847,355,17,Tables,COD,11/28/2023,Texas,Austin,2023-11
B-26734,847,355,17,Tables,COD,1/18/2023,California,San Francisco,2023-01
B-25483,3129,55,9,Bookcases,Debit Card,9/6/2021,Illinois,Peoria,2021-09
B-25483,7821,3821,13,Laptops,EMI,9/6/2021,Illinois,Peoria,2021-09
B-26041,9498,256,12,Phones,COD,2/22/2021,Illinois,Peoria,2021-02
B-26041,9498,256,12,Phones,COD,10/6/2021,New York,New York City,2021-10
B-26750,5461,1214,7,Sofas,Credit Card,6/7/2020,New York,Rochester,2020-06
B-26138,3084,611,19,Bookcases,UPI,5/21/2024,Texas,Dallas,2024-05
B-26929,6087,3043,1,Sofas,COD,8/5/2020,New York,Buffalo,2020-08
B-25359,611,300,3,Bookcases,Credit Card,10/15/2020,Illinois,Peoria,2020-10
B-25738,9909,2999,18,Markers,COD,5/15/2021,Ohio,Cleveland,2021-05
B-25738,9909,2999,18,Markers,COD,1/13/2022,Texas,Austin,2022-01
B-25931,6485,3178,18,Sofas,UPI,7/18/2023,Ohio,Columbus,2023-07
B-25706,7259,1969,10,Laptops,Credit Card,12/8/2022,Illinois,Springfield,2022-12
B-25352,3333,700,18,Printers,COD,4/17/2023,Florida,Miami,2023-04
B-26909,7786,1202,4,Sofas,EMI,6/23/2020,Illinois,Peoria,2020-06
B-26296,7644,2428,6,Phones,Debit Card,1/20/2022,Illinois,Springfield,2022-01
B-26112,1476,247,5,Bookcases,COD,11/18/2023,California,Los Angeles,2023-11
B-26112,1476,247,5,Bookcases,COD,1/19/2022,California,San Diego,2022-01
B-26790,3445,1405,16,Sofas,EMI,9/21/2020,California,San Francisco,2020-09
B-26790,9837,384,1,Laptops,UPI,9/21/2020,California,San Francisco,2020-09
B-25986,1314,457,8,Sofas,EMI,6/11/2021,California,San Diego,2021-06
B-25630,5951,936,6,Laptops,Debit Card,8/7/2024,Texas,Dallas,2024-08
B-25630,5951,936,6,Laptops,Debit Card,7/26/2022,Ohio,Columbus,2022-07
B-26872,992,177,6,Phones,UPI,1/13/2024,California,Los Angeles,2024-01
B-26872,4699,625,18,Markers,EMI,1/13/2024,California,Los Angeles,2024-01
B-25870,5557,2114,17,Laptops,EMI,5/28/2021,Ohio,Cleveland,2021-05
B-25991,3436,933,3,Electronic Games,Credit Card,6/13/2021,Texas,Dallas,2021-06
B-25198,9840,3870,11,Printers,Debit Card,4/25/2023,Texas,Austin,2023-04
B-25189,7620,125,4,Paper,EMI,7/5/2021,California,San Francisco,2021-07
B-25189,7620,125,4,Paper,EMI,10/12/2024,California,San Francisco,2024-10
B-26563,4314,1591,5,Tables,Debit Card,10/4/2021,New York,Buffalo,2021-10
B-25548,8851,999,12,Laptops,UPI,2/7/2024,Ohio,Cincinnati,2024-02
B-25965,544,272,2,Laptops,Debit Card,3/5/2021,Texas,Houston,2021-03
B-25965,544,272,2,Laptops,Debit Card,6/25/2023,New York,Buffalo,2023-06
B-26545,537,142,20,Markers,EMI,8/2/2021,Illinois,Peoria,2021-08
B-26603,5944,2661,7,Laptops,EMI,3/17/2022,Texas,Austin,2022-03
B-26393,2258,135,18,Printers,Credit Card,2/7/2024,Florida,Miami,2024-02
B-26393,2258,135,18,Printers,Credit Card,8/19/2022,California,San Diego,2022-08
B-26628,9609,4339,3,Sofas,Debit Card,9/19/2024,Texas,Houston,2024-09
B-26628,9609,4339,3,Sofas,Debit Card,4/5/2020,Ohio,Cincinnati,2020-04
B-25945,9952,3301,15,Electronic Games,Debit Card,3/10/2023,Texas,Dallas,2023-03
B-26565,9873,4585,7,Paper,Credit Card,8/10/2020,Ohio,Columbus,2020-08
B-25684,3560,1335,15,Electronic Games,COD,4/29/2020,New York,New York City,2020-04
B-25684,3560,1335,15,Electronic Games,COD,3/16/2023,Illinois,Springfield,2023-03
B-26612,6528,76,9,Phones,Debit Card,5/4/2020,New York,Buffalo,2020-05
B-26612,8930,3374,12,Sofas,Debit Card,5/4/2020,New York,Buffalo,2020-05
B-25839,4521,1778,9,Paper,Debit Card,10/15/2024,Florida,Tampa,2024-10
B-25898,7091,2317,10,Sofas,Credit Card,6/9/2022,California,San Diego,2022-06
B-26120,2101,287,8,Pens,COD,7/4/2020,Ohio,Cleveland,2020-07
B-26120,2101,287,8,Pens,COD,4/9/2023,Illinois,Chicago,2023-04
B-26426,8644,1968,9,Paper,Debit Card,11/24/2023,Illinois,Chicago,2023-11
B-26309,6672,3319,4,Tables,UPI,11/29/2023,Texas,Dallas,2023-11
B-26309,6672,3319,4,Tables,UPI,5/20/2024,California,San Diego,2024-05
B-26789,4699,103,12,Binders,UPI,5/21/2024,Ohio,Cincinnati,2024-05
B-26420,4897,1001,14,Sofas,Debit Card,12/7/2021,Texas,Houston,2021-12
B-26420,4897,1001,14,Sofas,Debit Card,1/6/2025,Ohio,Cincinnati,2025-01
B-26257,5460,2088,14,Tables,Debit Card,7/13/2022,New York,Buffalo,2022-07
B-26257,5460,2088,14,Tables,Debit Card,4/19/2020,Ohio,Cincinnati,2020-04
B-25603,9272,1771,19,Markers,UPI,11/14/2024,Illinois,Springfield,2024-11
B-25603,9272,1771,19,Markers,UPI,4/18/2020,Texas,Dallas,2020-04
B-25010,7870,1057,15,Pens,Credit Card,10/18/2023,Texas,Houston,2023-10
B-25010,7870,1057,15,Pens,Credit Card,3/21/2021,Ohio,Cleveland,2021-03
B-25889,7992,893,12,Laptops,Credit Card,9/13/2024,Ohio,Cleveland,2024-09
B-25889,7992,893,12,Laptops,Credit Card,5/4/2023,New York,New York City,2023-05
B-25889,7992,893,12,Laptops,Credit Card,5/31/2023,Illinois,Chicago,2023-05
B-26675,6499,2189,18,Electronic Games,EMI,6/15/2024,New York,New York City,2024-06
B-26675,6499,2189,18,Electronic Games,EMI,4/3/2021,Florida,Orlando,2021-04
B-26168,8848,2090,9,Pens,Debit Card,1/14/2025,California,San Diego,2025-01
B-25436,8044,3634,3,Markers,COD,12/24/2020,Florida,Orlando,2020-12
B-25436,8044,3634,3,Markers,COD,10/7/2022,California,San Diego,2022-10
B-25794,7417,1334,16,Bookcases,COD,10/5/2021,Florida,Tampa,2021-10
B-26495,3451,658,3,Markers,UPI,12/28/2024,Illinois,Chicago,2024-12
B-25815,8531,2555,4,Laptops,EMI,5/14/2022,Texas,Austin,2022-05
B-25022,6646,848,15,Sofas,Debit Card,8/19/2023,New York,New York City,2023-08
B-25022,6646,848,15,Sofas,Debit Card,7/14/2023,New York,Buffalo,2023-07
B-26928,2553,907,6,Laptops,Credit Card,6/22/2023,Texas,Dallas,2023-06
B-25905,8490,3485,3,Phones,Credit Card,3/21/2023,New York,New York City,2023-03
B-26739,2689,1330,3,Tables,UPI,12/13/2020,California,Los Angeles,2020-12
B-26739,2689,1330,3,Tables,UPI,5/29/2024,Florida,Miami,2024-05
B-25697,815,54,14,Tables,Debit Card,5/25/2021,California,San Francisco,2021-05
B-25234,5024,379,2,Paper,UPI,4/2/2024,Texas,Dallas,2024-04
B-25234,5024,379,2,Paper,UPI,12/3/2022,Illinois,Peoria,2022-12
B-25665,8962,2444,18,Electronic Games,Debit Card,7/12/2021,Ohio,Cleveland,2021-07
B-25665,8962,2444,18,Electronic Games,Debit Card,3/22/2020,Illinois,Peoria,2020-03
B-25028,1961,59,12,Binders,UPI,8/9/2020,Florida,Orlando,2020-08
B-26659,526,83,4,Sofas,Credit Card,2/18/2022,Illinois,Chicago,2022-02
B-25966,6093,3042,9,Bookcases,Debit Card,6/14/2021,California,San Francisco,2021-06
B-25966,6093,3042,9,Bookcases,Debit Card,3/1/2021,California,San Diego,2021-03
B-25350,7699,246,5,Electronic Games,Debit Card,9/23/2023,Texas,Austin,2023-09
B-26370,8825,3594,15,Tables,Debit Card,7/31/2024,New York,New York City,2024-07
B-26298,2082,642,8,Phones,EMI,6/2/2020,New York,Rochester,2020-06
B-26298,2082,642,8,Phones,EMI,12/15/2022,Texas,Austin,2022-12
B-26298,2082,642,8,Phones,EMI,8/7/2020,New York,Buffalo,2020-08
B-25068,914,163,13,Markers,UPI,10/26/2024,Illinois,Chicago,2024-10
